"Cor","PValue","QValue","label","numCellLines"
"0.2781636749520583","0.18813208305889706","0.6413936854243427","CCDC187","24"
"0.27749160277947277","0.18924577568048642","0.6413936854243427","UHRF1","24"
"0.2764907682287037","0.19091262112368473","0.6413936854243427","TERF1","24"
"0.27566880724664933","0.19228905257188544","0.6413936854243427","SEPTIN7","24"
"0.2728394149009426","0.19707886866229446","0.6529879848344023","MALRD1","24"
"0.27103611175724146","0.2001736566252892","0.6545151798866364","NFILZ","24"
"0.2695598025890594","0.2027316959895014","0.6585467510247202","CSAG2","24"
"0.2609842386222884","0.21802832844766246","0.6797774712071373","ZNF888","24"
"0.2605396353478168","0.21884184183730776","0.6797774712071373","OPLAH","24"
"0.25772428011359","0.22404028293293893","0.6916026125321159","TEX13D","24"
"0.2525968891685284","0.23371718572180764","0.7126223392867387","SMIM32","24"
"0.25021308555450245","0.23830849962424555","0.7190407172154764","EIF2S3B","24"
"0.25000311371680467","0.23871573106751226","0.7190407172154764","PNMA6F","24"
"0.24797548617689594","0.2426717179198064","0.722202657521819","MLXIP","24"
"0.24692583777265015","0.24473636304516055","0.7240117406752666","ECSCR","24"
"0.24440993676767733","0.2497316508305627","0.7244970228845615","PPP1R2B","24"
"0.2408479774578514","0.25691635950441766","0.7244970228845615","TUBA4B","24"
"0.23940350130076546","0.25986758874594074","0.7244970228845615","POLDIP2","24"
"0.23864970449831596","0.26141631014698424","0.7244970228845615","PYDC5","24"
"0.23856067290951924","0.26159962182600566","0.7244970228845615","SMAD5","24"
"0.23802334034710673","0.26270771665321646","0.7244970228845615","PPP2R2D","24"
"0.23781230148630975","0.2631437468611223","0.7244970228845615","FAM180B","24"
"0.2375324660476207","0.2637226343762705","0.7244970228845615","BRD3OS","24"
"0.23682675808602927","0.26518613673878966","0.7244970228845615","KRTAP20-4","24"
"0.2368101248159597","0.26522069355861283","0.7244970228845615","KIZ","24"
"0.23676773767570872","0.26530876894364225","0.7244970228845615","ASMTL","24"
"0.23294886621410496","0.2733208109929579","0.7350862493531535","TENM2","24"
"0.23183482810824863","0.2756867412893813","0.7350862493531535","YTHDF3","24"
"0.23163586535053116","0.2761106499533229","0.7350862493531535","EI24","24"
"0.23130962172649136","0.2768066363525446","0.7350862493531535","MYO15B","24"
"0.23003343368227705","0.2795398413033119","0.7350862493531535","LRRC9","24"
"0.22781506350316516","0.2843313638530453","0.7398570043715367","KRBOX4","24"
"0.22614923779043308","0.2879631907504312","0.7454047177237724","DNAH17","24"
"0.22537297305105666","0.00003314174273259735","0.0017806182075934267","KRT16","333"
"0.22174565855256498","0.297703268116799","0.7626728054332427","INAFM2","24"
"0.22027562657750419","0.00005025301159748828","0.0017806182075934267","P3H3","333"
"0.21960776804179036","0.30250487263477044","0.7686705142341966","FOLR3","24"
"0.21910648578040245","0.000055212967677315555","0.0017806182075934267","PRXL2B","333"
"0.2190233874866422","0.3038256512724901","0.7686705142341966","UMAD1","24"
"0.2186443235351437","0.3046842883383033","0.7686705142341966","HAPSTR2","24"
"0.2179543622131003","0.3062509944236448","0.7687209304472296","DCP1A","24"
"0.21620593045107508","0.00010979256975878202","0.0016468885463817302","ACOT1","315"
"0.21407152433486856","0.3151601678419407","0.7761923648055506","PARG","24"
"0.21368843967660048","0.31604764816861186","0.7761923648055506","GSG1L2","24"
"0.21360394488709425","0.31624359975244154","0.7761923648055506","DGKK","24"
"0.21264466867318693","0.3184734510625005","0.7761923648055506","CFAP97D2","24"
"0.21259117745783424","0.3185980732803468","0.7761923648055506","JRK","24"
"0.2112413205843945","0.3217527536568966","0.7800542369145249","SEC22B","24"
"0.20720714555662223","0.33129330613862595","0.7855552295189016","MSANTD5","24"
"0.20650058356459275","0.33298159652344317","0.7855552295189016","SLC22A31","24"
"0.2061837829325199","0.3337402476180673","0.7855552295189016","SMIM38","24"
"0.20573686547417794","0.33481225424428795","0.7855552295189016","MEIOSIN","24"
"0.20390597584500328","0.33922545167315354","0.7855552295189016","MYOCOS","24"
"0.20347613716885582","0.34026654503694176","0.7855552295189016","PLA2G2C","24"
"0.20234986502469385","0.34300345562457724","0.7855552295189016","MUC3A","24"
"0.20194231910772154","0.00020764147782736378","0.004464291773288321","SH2D6","333"
"0.20095469882894437","0.3464118727710863","0.7855552295189016","CSNKA2IP","24"
"0.20042357909503494","6.9337575793140005e-12","2.9653947727331153e-8","KNSTRN","1150"
"0.1991587376240471","0.3508288408412499","0.7855552295189016","ANKRD36C","24"
"0.19678914454687077","1.6720771808176064e-11","4.623829602276813e-8","OPRD1","1150"
"0.1966273398575944","0.35711059517815624","0.7855552295189016","OTOGL","24"
"0.19627329256620113","1.892021232006646e-11","4.623829602276813e-8","FLNA","1150"
"0.19511984214884764","0.36088258366832543","0.7855552295189016","C11orf96","24"
"0.19491016170401274","0.361409070239877","0.7855552295189016","COPZ2","24"
"0.19476848441039996","0.361765061074769","0.7855552295189016","ZNF738","24"
"0.19441161305483828","0.3626626726571264","0.7855552295189016","TRIM48","24"
"0.19406464176706278","0.36353662533067876","0.7855552295189016","PRSS56","24"
"0.1932236419050315","0.36566001618085164","0.7867230651163777","TMEM272","24"
"0.19064691790156033","0.3722104982807507","0.7939425650022879","CDC14C","24"
"0.1902807397463669","0.38449199799244144","0.6728609964867726","TVP23C","23"
"0.18976114230294544","0.37447781309085504","0.7953652696844229","TTLL8","24"
"0.18848575461251657","0.0005449071521293898","0.008822014027432571","PRB4","333"
"0.18842777539165959","0.0005471016451120975","0.008822014027432571","AMELY","333"
"0.18732060290711922","0.3807657867150606","0.8018669321923099","ODAD4","24"
"0.18558889656885874","2.2686952907639227e-10","4.851321292387303e-7","CTRC","1150"
"0.18486465709334854","0.38715388804243855","0.8031991653071344","OR10G6","24"
"0.18398739542624395","0.38945035384052995","0.8031991653071344","EFCAB10","24"
"0.18340341970569882","0.39098332752947507","0.8031991653071344","CLDN24","24"
"0.18313479595984686","0.3916896246145923","0.8031991653071344","OR6J1","24"
"0.18189629019429637","0.3949553477736075","0.8031991653071344","ZNF735","24"
"0.18125500016724524","0.3966523136635535","0.8031991653071344","HIGD2B","24"
"0.18089072867654687","0.3976180590252799","0.8031991653071344","SMIM23","24"
"0.18016571040574555","0.39954412235608483","0.8031991653071344","SCAMP1","24"
"0.17976878381156636","8.2672368436671e-10","9.866640585984903e-7","MEGF9","1150"
"0.17956084209224246","8.651406371062929e-10","9.866640585984903e-7","GPX3","1150"
"0.17936874748093612","0.40166731992315297","0.8031991653071344","FOXL3","24"
