"Cor","PValue","QValue","label","numCellLines"
"0.15668331470144267","9.262449001192865e-8","0.0000560882690978518","DDX54","1150"
"0.15605481713681643","1.0437366012478165e-7","0.00005951734012515466","DDX56","1150"
"0.15605311734464872","0.4665103756327058","0.7758611292194119","FGF16","24"
"0.1558702206020586","0.46703940518220616","0.7758611292194119","PHACTR1","24"
"0.1556533827018799","1.1261866198434809e-7","0.00006214733711504009","DDX51","1150"
"0.1552922549736321","0.4687132047020108","0.7758611292194119","C1orf167","24"
"0.15482636177044298","0.47006468389753103","0.7758611292194119","LHFPL3","24"
"0.15434992524840077","0.47144881493815366","0.7758611292194119","CCDC92B","24"
"0.15304767281399445","1.8361096291282312e-7","0.00009815727320467704","ZGRF1","1150"
"0.15238866881390054","0.47716854468568637","0.7805820223487664","TMSB4Y","24"
"0.15147625465137987","2.4559319660219523e-7","0.000123377057630498","PPA1","1150"
"0.15136303992133635","2.5076536682838746e-7","0.000123377057630498","NMD3","1150"
"0.15132723606868437","2.524228103739657e-7","0.000123377057630498","NHP2","1150"
"0.15060464450648264","2.882225504435526e-7","0.00013696175473438486","RPS15A","1150"
"0.14992173668450576","3.265242248860813e-7","0.00015096891662503222","IMP4","1150"
"0.1498902629245981","0.4845056110869971","0.7869257800988155","SMIM26","24"
"0.14824965967647027","0.4893542983841217","0.7902725693732849","OR8G1","24"
"0.14714187859434302","0.0000021118477881756945","0.0008954234621864945","RPS17","1030"
"0.14698523173613784","5.548472825267558e-7","0.00024337878108167206","LYRM4","1150"
"0.1466858390157411","5.8532820626184e-7","0.00024431394961084305","BUD23","1150"
"0.14662644162721847","5.915641277734085e-7","0.00024431394961084305","WDR55","1150"
"0.14542892018589668","7.318186397356627e-7","0.00029114468534786","TOP1","1150"
"0.14458777161136796","8.489180514353196e-7","0.00033005547967963667","NOL9","1150"
"0.1444599731219172","8.682162278052363e-7","0.0003300572224236484","URB1","1150"
"0.14395262720847474","9.490731234875548e-7","0.0003454424239042894","RRP12","1150"
"0.14340337447000032","0.0000010447603653919828","0.00036474929736246217","NEDD8","1150"
"0.14326159823623505","0.000001070926759834163","0.00036640688160966055","C1orf131","1150"
"0.14287846623137607","0.0000011448272613742528","0.0003839188481963282","GGPS1","1150"
"0.1427681688275951","0.0000011669948036598506","0.0003839188481963282","RSL1D1","1150"
"0.14191629053533805","0.0000013526555588448316","0.0004366014838709157","MCM5","1150"
"0.140852026196174","0.5115153929756154","0.8016679654164266","CIMIP3","24"
"0.14077592042675072","0.0000016460290114534696","0.0005119748781624455","NOL12","1150"
"0.14021860540006476","0.010413243721854606","0.2686616880238489","SPRR2F","333"
"0.13932130660002393","0.0000021096679294583866","0.0006222429184352521","CEBPZ","1150"
"0.13887891574911337","0.0000022739335525159245","0.0006593251064896596","NIFK","1150"
"0.13867373131972419","0.0000023542205725138813","0.0006712275222332494","DDX49","1150"
"0.1377790639989705","0.530713070648869","0.6678208570492805","TVP23C","23"
"0.13725951467200323","0.000002986260153607881","0.0008108881340915876","RPL37A","1150"
"0.1367366109950227","0.000003258797239638903","0.0008576652981308109","PPAN","1150"
"0.1366031023989164","0.0000033321098090055597","0.0008636727651917895","WDR89","1150"
"0.1363673019686154","0.5251831571590015","0.8069922533800192","SRGAP2","24"
"0.13635108959096004","0.525232879604826","0.8069922533800192","NKX1-1","24"
"0.13625002731489483","0.0000035336823130032846","0.000902249303411152","DDX27","1150"
"0.13520980342187222","0.000004197694513201602","0.0010258565719619972","DNMT1","1150"
"0.13477823709414205","0.000004506874262532612","0.0010708208056825748","NOC2L","1150"
"0.13391222182986143","0.000005194283202398224","0.0012172411334715949","TOMM22","1150"
"0.1335744561533924","0.000005488674537532776","0.0012688480447780163","PKP3","1150"
"0.1323815866011616","0.000006661301543670997","0.0014745190142906417","PRKAR1A","1150"
"0.13226029836111627","0.000006793115233100232","0.0014745190142906417","CDS2","1150"
"0.13218180035797267","0.000006879749587115807","0.0014745190142906417","NDUFA9","1150"
"0.13207024665769795","0.000007004683488100991","0.0014793718571721438","UTP20","1150"
"0.13176006124902423","0.000007363566638304536","0.0015362016400179963","ACTN2","1150"
"0.13158483208085434","0.5399470997989575","0.8165891971563467","CYP4F8","24"
"0.13080843861153632","0.000008577437176715216","0.001767882141952617","SRF","1150"
"0.1304302124476217","0.000009111072274403418","0.0018414898563445445","YARS1","1150"
"0.13025918088399022","0.000009362647204400788","0.0018414898563445445","ATRN","1150"
"0.12914325188177941","0.000011174242531296919","0.002077801815031482","USP53","1150"
"0.12862206167803325","0.000012130570608085256","0.002184396540973837","RPL23","1150"
"0.12796722832443272","0.00001344296773225071","0.0023955088437043006","SUN1","1150"
"0.1278519844731175","0.000013687508676506381","0.0024139403188556154","WDR74","1150"
"0.12766539632381813","0.00001409244553497529","0.0024351461188567907","RAPGEF2","1150"
"0.12722951136667576","0.000015083338699115883","0.002580306751257754","ECHS1","1150"
"0.12652375939351335","0.00001682972991212538","0.002822609702026754","HTR1D","1150"
"0.12573625252752182","0.000019005231351215612","0.0031261778146658217","NOP58","1150"
"0.1255730981308663","0.000019488231512152446","0.003175096918841828","FASTKD5","1150"
"0.12537891838923332","0.000021282510057915135","0.002021838455501938","EIF5A","1143"
"0.12527649602792987","0.000020396340780636693","0.0032609364648070274","NDOR1","1150"
"0.12468214057571701","0.00002233859931683658","0.003472113431515768","UTP25","1150"
"0.12462652992161041","0.000022529057748187892","0.003472113431515768","ITGAV","1150"
"0.12441261204421478","0.00002327618171168829","0.003555228933409389","SEPHS1","1150"
"0.12430422200406577","0.000023663671773116945","0.003556306963556114","PHLDA2","1150"
"0.12423167371584404","0.00002392644511400639","0.003559214752741803","RCC1","1150"
"0.12417273258323938","0.5724178774708119","0.6678208570492805","GABRR3","23"
"0.12333321462929289","0.00002741924150743159","0.004009068072372925","KIF18B","1150"
"0.12317440335377472","0.000028084945234424085","0.004071603034960109","ANKZF1","1150"
"0.12263881962975902","0.00003044495395162981","0.004269031370905993","PUDP","1150"
"0.12259620915808231","0.025273008442129447","0.35477854549755483","PRXL2B","333"
"0.12154308188228448","0.026565636079660455","0.35477854549755483","RPL23A","333"
"0.12153537356004641","0.000035913599318339585","0.004914991548310682","SAE1","1150"
"0.12084913627841647","0.000039771327878913035","0.005210156921126956","GNL3L","1150"
"0.12059477667385471","0.00004129854461610892","0.005311986486825379","LUC7L3","1150"
"0.12052821306609612","0.000041707283710065504","0.005324526137523064","QRICH1","1150"
"0.1203089268045269","0.000043081112097908236","0.005419033710727324","FMNL2","1150"
"0.1202765337687327","0.5756051095550399","0.8565141899666311","PCDHB9","24"
"0.12020589447510016","0.00004374131303007867","0.005461917094931064","SRSF10","1150"
"0.119485642824418","0.00004863132120716734","0.006028521825297186","EDIL3","1150"
"0.1193486990827059","0.0001233300709787971","0.011933058424247992","OR6C65","1030"
"0.11905530049743336","0.000051795476764497755","0.006284150503618887","DDX55","1150"
"0.11889090452591392","0.000053054886972486456","0.0063617118523281125","ARHGEF12","1150"
"0.11852205560668293","0.00005598682959127493","0.006560045848068083","UNC80","1150"
"0.11837281608385125","0.00005721613498282437","0.00665847905545018","DDB2","1150"
"0.11834522317308226","0.0001407200285878301","0.011933058424247992","PLN","1030"
"0.118058467603731","0.000059889491309501555","0.006922496809673264","FBXL16","1150"
"0.1175742598284874","0.00006423963533314032","0.007326316277626877","RPL24","1150"
"0.11707861394811803","0.00006900083462730639","0.0077657715655877","URB2","1150"
"0.11662673242245046","0.0000736304881926549","0.008205154871600047","NOP16","1150"
"0.11660464470500374","0.0000738641404235931","0.008205154871600047","ATP5MC3","1150"
"0.11573973110784051","0.5901951878099232","0.865271411036967","ERFE","24"
"0.11570764110787485","0.00008396703284600335","0.009149197649022799","GPATCH2","1150"
"0.1154390228931564","0.00008723762969820912","0.00926381415156046","NCAPH2","1150"
"0.11541334260820774","0.00008755652107622937","0.00926381415156046","SOD1","1150"
"0.1154080464206965","0.00008762242447570687","0.00926381415156046","NOL6","1150"
"0.11539968717851427","0.0000877265384084173","0.00926381415156046","CEP20","1150"
"0.1152198492309431","0.00008999487985195427","0.009445045457836698","UTP11","1150"
"0.11500972989850376","0.00009271524602716851","0.009652275231883448","TIMM9","1150"
"0.114980643281214","0.00009309787883677845","0.009652275231883448","TAS1R3","1150"
"0.11482762625250396","0.00009513545767816359","0.009760923859215887","CARD6","1150"
"0.11477413943302829","0.00009585755587468691","0.009760923859215887","RANBP6","1150"
"0.11430048732208097","0.00010248151542928198","0.01024400193344407","LSG1","1150"
"0.11426485324228833","0.00010299692129259251","0.01024400193344407","RFC2","1150"
"0.11417294969531547","0.00024086156146175516","0.013201447772631889","OR8G5","1030"
"0.1140707692135089","0.00010584728619762025","0.010406491522889022","SYCE3","1150"
"0.11397027990950963","0.00010735214682404745","0.010434506680221476","NAA60","1150"
"0.11381413181480388","0.00010973057939357524","0.010550748910808887","AATF","1150"
"0.1137990344554346","0.00010996315457980096","0.010550748910808887","TAF6","1150"
"0.11350916071069843","0.0001145197473923872","0.01088382954800871","TMA16","1150"
"0.11297249573921679","0.00012342881870567153","0.011531771235458538","RAP2A","1150"
"0.11290422356822649","0.00012460787718107614","0.011531771235458538","PPM1D","1150"
"0.1128497471187569","0.039575743953214254","0.46411554272405803","WDR36","333"
"0.11255171089549486","0.00013086634834726948","0.012003912236556724","MRTO4","1150"
"0.11226342426553282","0.00013620322081184808","0.012263307886464658","NIP7","1150"
"0.1119908366654258","0.00014143724107629077","0.012601910849438052","NEMP1","1150"
"0.11179016591922057","0.00032480720911681066","0.013201447772631889","MARCHF3","1030"
"0.11159711839614686","0.00014933197497359017","0.013236383916441488","RPL32","1150"
"0.111370338795873","0.00015406547485035","0.013515887580845834","DIMT1","1150"
"0.11110002320540593","0.0003538111518731121","0.013201447772631889","ULK3","1030"
"0.11098870853707872","0.00016235090310250406","0.014058172745056913","LAS1L","1150"
"0.11097248521655056","0.00016271223496353943","0.014058172745056913","PDE12","1150"
"0.11092869813612372","0.00016369125309934112","0.014071689782765972","MFSD3","1150"
"0.1108487702028015","0.000165492619040135","0.014084986238405917","CEP120","1150"
"0.1101509651235993","0.00018202972531497375","0.01508468820593414","DIS3","1150"
"0.10964433022783585","0.0004230943299776678","0.013799384300810087","DEFB135","1030"
"0.10959539371151412","0.00019629253268978699","0.01584566735878892","RPTOR","1150"
"0.10959252516880733","0.00019636882446152166","0.01584566735878892","NDUFAF2","1150"
"0.10953148967708665","0.00019799873430972778","0.015854470642746164","UTS2B","1150"
"0.10951908707425767","0.00019833148521351956","0.015854470642746164","GPRC5A","1150"
"0.10947090366966299","0.0001996291890490697","0.01588398389331365","PTPN21","1150"
"0.10864497598433637","0.0002231504037809208","0.01727222148237795","MTG1","1150"
"0.10862547832147731","0.00022373585645960517","0.01727222148237795","STARD4","1150"
"0.10862302512008831","0.0002238096201808466","0.01727222148237795","H3C4","1150"
"0.10857845451767459","0.0002251537610668313","0.01727222148237795","DHX33","1150"
"0.10845338916538401","0.6139523651209882","0.8869971075058679","EFCAB10","24"
"0.10807804932784687","0.0002407733103155573","0.0180653904367028","CMTR1","1150"
"0.10785277530645168","0.0002481314137193453","0.01845558301955148","NOP10","1150"
"0.10774554673883252","0.0002517073243542318","0.018604104872117923","INTS11","1150"
"0.10772781484145516","0.0002523032869779247","0.018604104872117923","BLID","1150"
"0.10755746566767614","0.0002580963836747928","0.018864671897683392","TMEM185A","1150"
"0.10752700638108467","0.00025914525609140103","0.018864671897683392","UBN1","1150"
"0.10747766629932978","0.0002608527664950744","0.018908509645895074","ABT1","1150"
"0.10725767247404566","0.0002685950787792315","0.01931356362912911","GPR156","1150"
"0.10723347186153727","0.0002694597896850906","0.01931356362912911","AGPAT4","1150"
"0.10649531085984441","0.00029712159080980767","0.02080932354426713","TMF1","1150"
"0.10635509044049181","0.0003026676591663691","0.02099956787910002","LAPTM4A","1150"
"0.10634168361254183","0.00030320297341075025","0.02099956787910002","PUM3","1150"
"0.10624036874168255","0.00030727704345842084","0.02111079671663938","USP36","1150"
"0.10614805943699078","0.00031103349608053933","0.02122060588235962","MDM2","1150"
"0.10605410910277269","0.00031490078785391233","0.021292520860936276","METTL16","1150"
"0.105908821367924","0.00032096990563257403","0.021465717871309232","PGAP2","1150"
"0.10590600919751122","0.6223495069903736","0.8869971075058679","SMTNL1","24"
"0.10571030918361748","0.6229965210321986","0.8869971075058679","PRSS56","24"
"0.10568982921528898","0.00033032482032218264","0.021787921484161237","GRAMD1B","1150"
"0.10568861275040967","0.0003303774898047189","0.021787921484161237","CPSF1","1150"
"0.10565763549481443","0.000331721364806005","0.021787921484161237","MRM2","1150"
"0.10559008311890818","0.00033466970176855034","0.021787921484161237","NDST3","1150"
"0.10558337843357611","0.0003349636610939618","0.021787921484161237","METTL26","1150"
"0.10552005362288414","0.00033775199133498357","0.02185614272304815","CC2D1A","1150"
"0.10545004810725012","0.0003408597210415637","0.021921380631045227","BMS1","1150"
"0.105313813763135","0.0003469842537886515","0.022231684005851914","H3C7","1150"
"0.10514577135840933","0.00035468035458157825","0.022639988156071118","DMAP1","1150"
"0.10503141005772561","0.6252431614204551","0.8869971075058679","SLC46A1","24"
"0.10502267476555864","0.0003604188556902","0.022811918910425246","PDGFD","1150"
"0.10487805814273883","0.0003672713139600371","0.023098935176155713","FOXK2","1150"
"0.10477954498621225","0.00037200867393095564","0.02331118089720461","PWP1","1150"
"0.10477031314251073","0.0007581260204208021","0.02142969551056134","OR2T6","1030"
"0.10458480049445683","0.00038154198663516137","0.023768357951850057","RRP1","1150"
"0.10457388010673649","0.00038208326630962563","0.023768357951850057","RPL14","1150"
"0.10454565781651647","0.00038348545325788937","0.023769150901748963","MSI2","1150"
"0.10426772787992486","0.6277742431082658","0.8869971075058679","UNC93B1","24"
"0.10409206121734321","0.0004066911019228711","0.02484737385926627","EEF2","1150"
"0.10405147103076198","0.0004088302942947602","0.024889180941282788","BIK","1150"
"0.10398011962076108","0.0004126161340156116","0.024941664047009565","POLR3H","1150"
"0.10392846401934484","0.00041537731145740303","0.024941664047009565","NSUN3","1150"
"0.10382345438812071","0.0004210436631257313","0.02515987281048945","DAPP1","1150"
"0.10369150148964996","0.00042826609488010796","0.02543870862886808","RPL8","1150"
"0.1036233856274008","0.00043203946277202974","0.02557404529287582","RPS27A","1150"
"0.10350933163177223","0.00043842711723167263","0.02584501686001358","AFMID","1150"
"0.10342975043157702","0.0004429361352533784","0.02584501686001358","PDRG1","1150"
"0.10340433140478568","0.0004443854449349496","0.02584501686001358","RPL26L1","1150"
"0.10338165894346696","0.00044568188307149155","0.02584501686001358","SLC2A12","1150"
"0.10313768182709783","0.00045985764928149986","0.0264874909301637","NNMT","1150"
"0.10299258210633866","0.0004684864553618103","0.026804005992891268","TMEM67","1150"
"0.10278375423361925","0.0004811701209188592","0.027112710007872035","PARPBP","1150"
"0.10277341226627892","0.00048180650274116433","0.027112710007872035","RPS14","1150"
"0.10270437235335579","0.0004860749263876094","0.027263225461353555","HEATR1","1150"
"0.1024982331966889","0.0010271470294984971","0.062141924108592365","OR2T2","1023"
"0.10243913200376353","0.0005028032583392159","0.027918314847530563","ZNF580","1150"
"0.10229252808551471","0.000512277847850636","0.028203528549765114","PYGO2","1150"
"0.10228557240584782","0.0005127314771132841","0.028203528549765114","TNFRSF14","1150"
"0.10225256067737724","0.0005148895097519517","0.028231457831175123","AGXT","1150"
"0.1021845453744401","0.000519362467884295","0.028295330376103933","FLNA","1150"
"0.10198030604636056","0.000533012381524937","0.028844464559672888","ATP5F1C","1150"
"0.10193278876271199","0.0005362356147116034","0.028844464559672888","ID2","1150"
"0.10191736347728991","0.0005372858494026465","0.028844464559672888","ACAP3","1150"
"0.10179694341820805","0.0005455507161928987","0.029164800318474744","RPS16","1150"
"0.10165511033130675","0.06390260500090192","0.5152147528197717","RRN3","333"
"0.10152613395532543","0.0005645713533912747","0.029585431070406103","ANKRD61","1150"
"0.10149146358694466","0.0005670505219100042","0.029585431070406103","LACTB2","1150"
"0.10145908003125206","0.0005693753093680973","0.029585431070406103","RPF2","1150"
"0.10130053386207032","0.0005808856767337011","0.030021786319889502","PCSK7","1150"
"0.1011887174772262","0.0005891331887518628","0.03002951095823574","COQ8B","1150"
"0.10115599223924959","0.0005915674982712015","0.03002951095823574","BCCIP","1150"
"0.10111284364075464","0.0011562143561717833","0.030639680438552256","OR4F6","1030"
"0.10108613576874823","0.0005967951807476166","0.030205251943933364","CCDC15","1150"
"0.10092798270603304","0.00060878957452239","0.03058003027411741","APOA5","1150"
"0.1009178872954319","0.0006095627709986577","0.03058003027411741","C9orf78","1150"
"0.10088245513910195","0.0006122837097685084","0.03059439056536632","TNFAIP2","1150"
"0.10086762577657715","0.0006134258469585928","0.03059439056536632","ORC4","1150"
"0.10084224935158553","0.0006153848985650919","0.030602876336491353","EXOSC5","1150"
"0.10075524380963984","0.0006221459249407734","0.030760261092375177","SP4","1150"
"0.10071238555392607","0.0006255016684036333","0.03082425151855899","RIMKLA","1150"
"0.10069276072717546","0.000627043872593589","0.03082425151855899","ARFRP1","1150"
"0.10064206639935978","0.0006310440185159428","0.03092172583842187","EXOSC2","1150"
"0.1006219003574179","0.0006326418450603644","0.03092172583842187","PANX1","1150"
"0.10049740911819578","0.000642589241113378","0.03096556097951143","CHCHD4","1150"
"0.10020469620653114","0.0006665534928838695","0.031851202801017754","TMPO","1150"
"0.10000650470167208","0.0006832476684314601","0.032557988478710276","KIF1B","1150"
"0.0996065860725347","0.000718121984635498","0.033842734961871804","PLA2G2F","1150"
"0.09956469512968867","0.000721869043072732","0.03390092132854649","NUDT1","1150"
"0.09954661777273606","0.0007234916216557415","0.03390092132854649","TMPRSS5","1150"
"0.0995028837633951","0.0007274310832984226","0.03390092132854649","MARS1","1150"
"0.09948259766778621","0.0007292651574738474","0.03390092132854649","ELP6","1150"
"0.09930294500210259","0.0007456958634847921","0.034366605300646974","KRR1","1150"
"0.0992854031394749","0.0007473184761700283","0.034366605300646974","USP42","1150"
"0.09907374115511301","0.0007671569476116498","0.034996677074113317","FRMD4A","1150"
"0.09900596881519146","0.0014655488368754345","0.03655251216677554","OR10G8","1030"
"0.09888581592059917","0.0007851787519219121","0.0356287875573691","FAR1","1150"
"0.09880681200014149","0.0007928716644290845","0.03578800940208007","SIRT1","1150"
"0.09876503084194503","0.0007969682412675242","0.035833636395779536","FERMT2","1150"
"0.0987538089320217","0.0007980718692226575","0.035833636395779536","PRX","1150"
"0.09865814044692786","0.000807538138812268","0.03597540349130591","TMEM139","1150"
"0.09862088408800129","0.0008112526762914997","0.036047011774853734","MCM7","1150"
"0.09854003549410065","0.0008193679760269713","0.03612663295667403","RPS29","1150"
"0.09853991629906074","0.0008193799957438196","0.03612663295667403","ANKRD37","1150"
"0.09838530059446342","0.0008351098538417397","0.03631962977810504","ELAC2","1150"
"0.09833059510852987","0.0008407419998906644","0.03631962977810504","HOXB8","1150"
"0.0981389858427723","0.0008607475555067054","0.03692060733977516","DGAT2","1150"
"0.09809459523727414","0.0008654447619833893","0.03692060733977516","S100A14","1150"
"0.09804094560631797","0.0008711533928194956","0.03707169425612714","DUSP1","1150"
"0.09798245257559397","0.0008774171077615188","0.03724559419969306","NUP210","1150"
"0.09795984595356133","0.0008798490862380686","0.03725638197592732","TRIM24","1150"
"0.09786757700494131","0.0008898400710695907","0.03758640517478392","PLIN3","1150"
"0.09779792125104629","0.0008974519330338984","0.03781455718820419","ACADVL","1150"
"0.09771371956494539","0.0017541347500321673","0.062141924108592365","MZT2A","1023"
"0.09753739102026376","0.0009264597185135434","0.03826922162887808","UTP18","1150"
"0.09753330695800241","0.0009269212734407729","0.03826922162887808","GCAT","1150"
"0.09750070852295083","0.0009306129770043422","0.03826922162887808","LMNA","1150"
"0.09729708960911565","0.0009539819915196307","0.03883311908988038","GNL3","1150"
"0.09713308898164134","0.0009731974921261797","0.03935813120047886","OPHN1","1150"
"0.09705288240770789","0.0018853710346093378","0.062141924108592365","ANXA8L1","1023"
"0.0968425513846673","0.0010081202297888055","0.040202725426930826","CBLL2","1150"
"0.09684204591447589","0.0010081819844597723","0.040202725426930826","LDB1","1150"
"0.09683644372119912","0.0018621998631741844","0.03947863709929271","ZIM2","1030"
"0.09662264255372102","0.6533332097739397","0.8879784926933544","KIZ","24"
"0.09657982467883855","0.07842383241878798","0.527154183382698","PKD1","333"
"0.09639796109533334","0.0010638087304199685","0.04164433856131442","CLNS1A","1150"
"0.09629251648602848","0.0010774270038686504","0.04188987217086591","SUPT4H1","1150"
"0.09626813678574533","0.0010805985029370784","0.04191791063434149","USP2","1150"
"0.09625627051475548","0.001983819963972184","0.03949953495778644","OR52W1","1030"
"0.0962025199488358","0.0010891773355292092","0.04209832842427761","PAIP1","1150"
"0.096168265471506","0.0010936807619589101","0.04209832842427761","GNA12","1150"
"0.09608965875559645","0.001104080256398668","0.04209832842427761","NCAPG2","1150"
"0.09606527450917124","0.001107324749154887","0.04209832842427761","ANKRD30A","1150"
"0.09601188331700122","0.00111445958542142","0.04217933656593857","EIF1AD","1150"
"0.09593800136727981","0.001124402696277405","0.04243710166466112","GTPBP4","1150"
"0.09592447740580674","0.001126231610203785","0.04243710166466112","CCDC107","1150"
"0.095729853713014","0.0011528575549536863","0.04334491031339057","ANKRD30B","1150"
"0.09568309791651514","0.08124817766989698","0.527154183382698","LYNX1","333"
"0.09554576473237851","0.002142663452898793","0.03949953495778644","OR6C3","1030"
"0.09554006620192834","0.0011793803307529294","0.043973052583439684","MYO1F","1150"
"0.09548138852790151","0.0011876937853424606","0.04416929909968147","ITGBL1","1150"
"0.09539336223233157","0.0012002668020585922","0.044252077980207624","UTP4","1150"
"0.09524185157790524","0.0012221953968381022","0.04485297365468516","DHX37","1150"
"0.09522059439349241","0.0012253014050044807","0.04485297365468516","NUB1","1150"
"0.09502486643032984","0.0012542443991152702","0.04574916617412564","STING1","1150"
"0.0949820237391641","0.00126066322109386","0.04577313435210466","MYPOP","1150"
"0.09486623405254235","0.001278163042912739","0.04612982104453212","C9orf152","1150"
"0.09483525232938622","0.0012828832824718626","0.04620270381736032","DLG2","1150"
"0.09467818187540049","0.0013070620620080533","0.0465340662250867","LRP1B","1150"
"0.09466953601264051","0.0013084050888096512","0.0465340662250867","HIRA","1150"
"0.09463576907680077","0.0013136625534002006","0.04662411888177849","FBXO8","1150"
"0.09460909705037052","0.6601297926698397","0.891533986295952","ZNF678","24"
"0.09450225031757922","0.0013346425005694048","0.04693970794215235","RMND1","1150"
"0.0944781632043062","0.0013384600476678123","0.04693970794215235","MSTO1","1150"
"0.09447597766482387","0.0013388069294475824","0.04693970794215235","HSPD1","1150"
"0.09436296528774717","0.001356857180668201","0.047274451710164804","SCCPDH","1150"
"0.09409298643170763","0.0014008892491445114","0.04831655722805476","SLC35E4","1150"
"0.09405053746224672","0.001407930959364218","0.048461720164675405","CELA3B","1150"
"0.09403036068997682","0.0026082026026223036","0.062141924108592365","OR8B3","1023"
"0.09384521509943486","0.00144245353238269","0.049352105156941356","MICOS13","1150"
"0.09379341163992995","0.0014512859323700257","0.049497003249304165","LYL1","1150"
"0.09378159965974309","0.0014533068115422198","0.049497003249304165","PNKP","1150"
"0.09376956345626612","0.0014553687165721632","0.049497003249304165","NOB1","1150"
"0.09366214437317304","0.0014738901331159439","0.050027457355584226","DBR1","1150"
"0.09362543553527061","0.0014802691117246278","0.050144482562917245","SIX4","1150"
"0.093397568629329","0.0027884196715394012","0.062141924108592365","ZNF587","1023"
"0.09333729390750085","0.0015312294573480653","0.051261726667032","FAM149A","1150"
"0.09324907666694149","0.0015471511361978107","0.05161582465733026","ARRDC5","1150"
"0.09319231583396058","0.0015574758332905492","0.05173541568951733","H4C3","1150"
"0.0930821380381875","0.0015776980675026148","0.05220441168426931","FDXR","1150"
"0.09305569419299321","0.001582587410882155","0.05226510200378576","RRP36","1150"
"0.0929264179127608","0.0016066911418360851","0.05275559570708235","CSTF1","1150"
"0.09288468090251688","0.0016145448362632755","0.0529119128619844","POLR1C","1150"
"0.0928163929741919","0.001627470779850939","0.05323354231531552","PARN","1150"
"0.09275532870820564","0.002885642191313836","0.048940491564682664","ATP5F1E","1030"
"0.09274640075046862","0.0016408179687826552","0.05324456914875018","POU2AF2","1150"
"0.09274224217270788","0.001641614147368871","0.05324456914875018","ACTC1","1150"
"0.09271342293497396","0.001647141484477503","0.05324456914875018","NOLC1","1150"
"0.09271056897577926","0.0016476897844387999","0.05324456914875018","GJC1","1150"
"0.09270065891302066","0.001649594999055217","0.05324456914875018","TREX2","1150"
"0.09267895767201698","0.0016537741462320673","0.05327893468849713","NOM1","1150"
"0.0925675909052128","0.667047479354528","0.8979769690072371","MMP24OS","24"
"0.0925576134907432","0.001677322007376258","0.0534867371695811","EPHB2","1150"
"0.09233428027398696","0.001721468647553929","0.054264963598741674","CEP152","1150"
"0.09226777793332935","0.001734818998726954","0.05455431730004044","UPK2","1150"
"0.09220364252392355","0.0017477841893879771","0.05466059255550297","XRN2","1150"
"0.09217601997092338","0.0017533955461516532","0.05473601753287652","THRSP","1150"
"0.09214239377335134","0.001760248831862418","0.05484986660595698","RPL10","1150"
"0.09198593005023933","0.0017924620091688353","0.05550876878941733","SPAST","1150"
"0.09193266067192697","0.0018035521448081164","0.055591651425644054","CDK5RAP2","1150"
"0.09188761696895915","0.0018129788852250103","0.05575874295026128","ERRFI1","1150"
"0.09186014067374335","0.001818751304509604","0.05575874295026128","NFRKB","1150"
"0.09181253607341397","0.001828792367987986","0.05581401259329699","RINT1","1150"
"0.09180229549495642","0.0018309590136003553","0.05581401259329699","CHML","1150"
"0.09178557520759474","0.0018345016640915546","0.05581401259329699","HTR3B","1150"
"0.09177442652841959","0.0018368673110437954","0.05581401259329699","KAT6B","1150"
"0.09176743750742787","0.0032004997039004808","0.05047833193347422","SEPTIN9","1030"
"0.0917159067365353","0.0018493306466508903","0.056036329049523104","KLHL13","1150"
"0.09169393898214961","0.001854029256984531","0.056036329049523104","NCL","1150"
"0.09166789769173501","0.0018596133295481203","0.056036329049523104","SSBP1","1150"
"0.09166664392984977","0.0018598825645108293","0.056036329049523104","B3GNTL1","1150"
"0.09161392015406933","0.0018712369845902436","0.056036329049523104","GREM2","1150"
"0.09160687366197627","0.0018727593022592605","0.056036329049523104","GJB3","1150"
"0.09160268574406154","0.0018736645943956986","0.056036329049523104","NOC4L","1150"
"0.09154379553382475","0.001886437336878748","0.05631986653051438","SHQ1","1150"
"0.09151352883448187","0.001893032932773382","0.05641831773685409","TPSAB1","1150"
"0.09149228906967985","0.00189767403889285","0.056458277884069534","RASA2","1150"
"0.09147414050740632","0.10513571903612619","0.22529082650598467","PKD1L2","315"
"0.09144678544494868","0.0019076521977617503","0.05651407144033537","ALG14","1150"
"0.09143856436460737","0.0019094600626944436","0.05651407144033537","SPOPL","1150"
"0.09139046433501649","0.001920069077652425","0.05654694797696228","PELP1","1150"
"0.09136652980708847","0.0019253682303122515","0.05654694797696228","LRBA","1150"
"0.0913176704386942","0.0019362274506532272","0.05654694797696228","PARP12","1150"
"0.09117426158458015","0.0019684258888857616","0.05717124224307084","MIA3","1150"
"0.09106047182520856","0.0019943226569567028","0.057825216428064936","NDUFAF8","1150"
"0.09104349520879582","0.001998212929824959","0.0578399806946118","NOG","1150"
"0.09090023033111151","0.0020313208425469294","0.05869899603623365","DCLK1","1150"
"0.09082297919364346","0.002049381145764736","0.05896167467410355","NIPAL2","1150"
"0.09079530548748693","0.002055886606401674","0.05896167467410355","PIAS4","1150"
"0.09078784248072665","0.0020576442263658045","0.05896167467410355","TMEM254","1150"
"0.0906420678843138","0.0020922530002535134","0.05985313056076397","SETD3","1150"
"0.09060038831948983","0.002102245833225857","0.06003859677628504","ALDOA","1150"
