B2M	CEACAM1
BRINP3	CEACAM1
BROX	CEACAM1
BST2	CEACAM1
C9orf152	CEACAM1
CAMKK1	CEACAM1
CAPSL	CEACAM1
CC2D2B	CEACAM1
CCL8	CEACAM1
APOC4	CEACAM19
ATP1A3	CEACAM19
ASB5	CEACAM3
CEACAM1	CEACAM3
BRSK2	CEACAM6
ADAD1	CEACAM7
AGTR2	CEACAM7
ANKRD34B	CEACAM7
ARHGAP6	CEACAM7
ART3	CEACAM7
ASCC1	CEACAM7
BCL7C	CEACAM7
CCR1	CEACAM7
CCR2	CEACAM7
CD86	CEACAM7
AFF3	CEBPD
ANG	CEBPE
CAPG	CEBPE
ANKRD10	CEL
AQP12B	CELA2A
ACRV1	CELA2B
C1orf174	CELA2B
ATAD3A	CELA3B
ATAD3C	CELA3B
C1orf174	CELA3B
C20orf202	CELF2
CDC42SE1	CELF3
CATSPERD	CELF5
ARSI	CELF6
ADAMTS17	CELSR1
AMIGO1	CELSR2
CAMP	CELSR3
CAPG	CELSR3
A2M	CEMIP
CALHM6	CEMIP
C2orf76	CEMIP2
ANKRD33B	CENPB
ADRM1	CENPF
CCDC174	CENPH
CENPH	CENPI
CENPK	CENPM
CENPK	CENPN
CENPM	CENPN
CENPO	CENPP
CENPO	CENPQ
CENPP	CENPQ
CENPH	CENPT
CENPO	CENPU
CENPP	CENPU
CENPQ	CENPU
CD164	CENPV
CENPA	CENPW
CENPK	CENPW
CENPN	CENPW
CENPT	CENPW
C2CD3	CEP120
ABCA8	CEP126
CALCOCO2	CEP126
CCDC82	CEP126
CCDC83	CEP126
C1orf50	CEP128
ACTG1	CEP131
C15orf40	CEP131
CCP110	CEP135
C2orf76	CEP15
CDH8	CEP15
CCDC148	CEP162
APLN	CEP164
BLTP3B	CEP164
CD3E	CEP164
ADSS1	CEP170B
CDCA4	CEP170B
CENPJ	CEP192
BDH2	CEP250
C1orf146	CEP290
CEP135	CEP295
ADAM23	CEP295NL
CEP120	CEP350
CCDC77	CEP41
CEP135	CEP41
CEP350	CEP43
CEP295	CEP44
CEP41	CEP44
BTN3A3	CEP70
CEP20	CEP76
CASP2	CEP83
CENPJ	CEP85
CEP192	CEP85
CCP110	CEP97
ACSL4	CEPT1
ASB6	CERCAM
ACSL4	CERS2
ASB7	CERS3
ARHGAP21	CERS6
ARMH3	CERT1
ARMCX4	CES2
CDX4	CES4A
ADAM22	CES5A
CD82	CETN1
CACNG3	CETN3
C16orf78	CETP
CD180	CETP
AFF3	CFAP100
ACTRT2	CFAP107
APBB3	CFAP119
BCKDK	CFAP119
CD320	CFAP119
APOBEC3B	CFAP157
CCAR1	CFAP20
ATP6V0D2	CFAP210
C2orf76	CFAP221
CEACAM7	CFAP221
B3GNT4	CFAP251
CD5L	CFAP263
AMIGO1	CFAP276
CCDC70	CFAP43
BEX1	CFAP45
CALY	CFAP46
AIDA	CFAP47
ARAP2	CFAP47
C22orf31	CFAP47
C2orf76	CFAP47
CACNG3	CFAP47
CBX5	CFAP47
CCDC148	CFAP47
AKAP10	CFAP52
ACVR1	CFAP53
CFAP144	CFAP57
BPIFB2	CFAP65
CALHM3	CFAP65
BLID	CFAP68
CASP4	CFAP68
CBR1	CFAP73
BNIP3	CFAP77
ADPRH	CFAP91
BDH2	CFAP92
ATP6V0D2	CFAP95
CCDC148	CFAP95
CFAP410	CFAP97
C2	CFB
C6orf15	CFB
CELA3A	CFC1
CDCA7	CFC1B
ACTR6	CFDP1
C2orf76	CFH
CALR3	CFH
ACSM2A	CFHR1
CFHR1	CFHR3
AADAC	CFHR5
CD5L	CFI
CAP1	CFL1
CAPZB	CFL1
BAZ1A	CFL2
ATP5MK	CFTR
C9orf153	CFTR
ANXA9	CGN
BCKDHA	CHAC1
CD164	CHAC1
ACYP2	CHAC2
ACSF2	CHAD
BICDL2	CHAD
CHAF1A	CHAF1B
C8orf33	CHAMP1
C22orf15	CHCHD10
CGNL1	CHCHD10
AIFM1	CHCHD4
ACOXL	CHCHD5
ALDH1L1	CHCHD6
BIN3	CHCHD6
ABCA10	CHCT1
CBX8	CHCT1
AIRIM	CHD1
CALCOCO2	CHD1L
CCDC148	CHD2
ADNP	CHD4
ARCN1	CHD4
BAZ2A	CHD7
CDKN1A	CHD8
CCDC148	CHD9
ANKRD33	CHDH
CD5L	CHDH
ANAPC4	CHEK1
BRF2	CHEK1
ATM	CHEK2
CDO1	CHEK2
ANHX	CHFR
BARHL2	CHI3L1
CD53	CHI3L2
ABCB4	CHIC2
ACR	CHKB
ARSA	CHKB
CEPT1	CHM
ACADSB	CHML
CDK10	CHMP1A
CHMP2A	CHMP3
ADCY4	CHMP4A
C14orf119	CHMP4A
CDS2	CHMP4B
CHMP3	CHMP4B
CFLAR	CHMP5
CHMP1B	CHMP5
CCDC148	CHN1
ABHD2	CHN2
ACTR3C	CHN2
AIRIM	CHORDC1
ANKRD49	CHORDC1
CDC37	CHORDC1
ACACA	CHP1
ATP2A1	CHP2
CACNG3	CHP2
CCSAP	CHPF
BAZ1A	CHRAC1
ASB13	CHRD
C3orf70	CHRD
ADCY5	CHRDL2
CFC1B	CHRFAM7A
ATP1B4	CHRM2
C1orf115	CHRM3
CENPF	CHRM3
ACCS	CHRM4
BDNF	CHRM4
C1QTNF4	CHRM4
BHMT	CHRM5
ANKRD39	CHRNA1
AGPAT3	CHRNA10
CDHR5	CHRNA10
ARSI	CHRNA2
C1orf159	CHRNA4
ARNT2	CHRNA5
ADAM32	CHRNA6
AP3M2	CHRNA6
APBB2	CHRNA9
ADRA1D	CHRNB1
ANKRD33B	CHRNB1
CALML5	CHRNB1
ADRB3	CHRNB3
ATG4B	CHRNG
CHRND	CHRNG
ANKRD62	CHST1
C6orf118	CHST11
AGAP3	CHST12
ANXA4	CHST12
C1QL3	CHST12
BAG3	CHST15
ASB6	CHST2
ANP32D	CHST4
ATP2A3	CHST4
CAPN9	CHST4
ASPHD2	CHST6
C17orf50	CHST7
B4GALT6	CHST9
ALDH1A3	CHSY1
CHTF18	CHTF8
ACIN1	CHTOP
AIRIM	CIAO1
CIAO1	CIAO2B
ALG11	CIAO3
BET1	CIAPIN1
CIAO3	CIAPIN1
ANXA9	CIART
ATP8B2	CIART
BAHD1	CIART
BNIPL	CIART
BOLA1	CIART
C2orf42	CIART
CA11	CIART
CCDC80	CIART
CCDC65	CIB1
CFAP58	CIBAR1
ATXN1L	CIC
CCPG1	CIC
ADCY4	CIDEB
CAND2	CIDEC
ARHGAP25	CILK1
ABCB4	CILP2
ADM5	CIMAP1B
ANKS1A	CIMAP1B
BZW1	CIMAP1B
C14orf180	CIMAP1B
CFC1	CIMAP1B
CCDC3	CIMAP1C
ARHGAP39	CIMAP1D
CC2D1B	CIMAP2
ATXN7L2	CIMAP3
BARHL2	CIMAP3
CCNA1	CIMAP3
CDH6	CIMAP3
AGBL5	CIMIP2C
ANKRD61	CIMIP2C
AFG2A	CINP
AIRIM	CINP
CDK7	CINP
APEX2	CIP2A
APEX2	CIR1
C2CD4C	CIRBP
ATAD1	CISD1
BLOC1S2	CISD2
ARF6	CIT
ALDH3A1	CITED1
ARHGAP45	CITED2
CBFB	CITED2
ANGPTL2	CITED4
C1orf122	CITED4
CERCAM	CIZ1
C2orf76	CKAP2
CAST	CKAP2
CCDC38	CKAP4
CDC42BPB	CKB
AMOT	CKLF
ACMSD	CKMT2
CCNE1	CKS1B
CCNE2	CKS1B
CDK2	CKS1B
CDC42EP1	CKS2
CCAR1	CLASRP
CFAP20	CLASRP
BTBD8	CLCA4
ACY3	CLCF1
ANKRD13D	CLCF1
CD248	CLCF1
ARHGEF33	CLCN5
ASB1	CLCN6
ATG4B	CLCN7
CEP131	CLCN7
CELA2A	CLCNKA
BIN3	CLCNKB
C12orf57	CLCNKB
CLCNKA	CLCNKB
ANKZF1	CLDN11
CCKBR	CLDN11
AQP11	CLDN12
CDHR3	CLDN14
ARHGEF1	CLDN15
APOBEC3B	CLDN19
B9D2	CLDN19
CCDC17	CLDN19
CHRNA1	CLDN19
ASPG	CLDN20
BTBD6	CLDN20
CCN2	CLDN20
C14orf39	CLDN22
CD34	CLDN22
ABCA7	CLDN23
ARPC1B	CLDN3
B3GALT4	CLDN4
CLDN3	CLDN4
BID	CLDN7
AOPEP	CLDN8
AACS	CLDN9
BICDL2	CLDN9
CCDC102A	CLDN9
ADGRL2	CLEC12B
APOL5	CLEC17A
AQP9	CLEC17A
ATG4A	CLEC17A
CALCOCO2	CLEC17A
ATP5MK	CLEC18A
C4orf33	CLEC18A
CAMKMT	CLEC18A
ANKRD22	CLEC2A
C17orf67	CLEC2B
CLDN8	CLEC2B
ASAP2	CLEC2L
BID	CLEC2L
ADAMTS18	CLEC3A
ADI1	CLEC3A
BTN3A3	CLEC3A
C2orf76	CLEC3A
ACSS2	CLEC3B
C2orf76	CLEC4A
CACNG3	CLEC4A
BIN3	CLEC4D
CALCOCO2	CLEC4E
CEP126	CLEC4E
CES4A	CLEC4F
BMERB1	CLEC4M
ARMC8	CLEC7A
CA14	CLEC7A
CLEC12B	CLEC7A
CARNS1	CLIC1
CCDC183	CLIC3
ATP5IF1	CLIC4
BIN3	CLIC4
CLCNKB	CLIC4
ASPG	CLIP1
ATP1A4	CLIP1
BIN3	CLIP1
CABP1	CLIP1
ACTL6B	CLIP2
CDHR3	CLIP2
CLDN4	CLIP2
CEMP1	CLK1
BLTP3A	CLK2
AMOTL2	CLK3
ADAM12	CLK4
ADAMTS17	CLK4
ALDH3A1	CLN3
CFC1B	CLOCK
C1QBP	CLPP
BIN3	CLPTM1
C1QBP	CLPX
CLPP	CLPX
ACTR3C	CLRN3
CCDC74A	CLSPN
CBY3	CLTB
C16orf90	CLUAP1
CHP2	CLVS1
ARMC3	CLVS2
ATF3	CLYBL
BCAS1	CLYBL
CDPF1	CLYBL
CFAP161	CLYBL
AGR3	CMA1
ANKRD22	CMA1
ANKRD66	CMA1
ATG4A	CMA1
CALCOCO2	CMBL
C2orf76	CMC2
ATG2B	CMC4
CD5L	CMKLR1
ABCG8	CMKLR2
ABTB3	CMPK2
ALOX5	CMSS1
CALCRL	CMSS1
CHST9	CMTM1
CMA1	CMTM1
ANKRD16	CMTM2
CCL26	CMTM2
BID	CMTM4
BLOC1S3	CMTM4
CFAP73	CMTM4
CFAP90	CMTM4
ADCY4	CMTM5
BCL2L2	CMTM5
CARMIL3	CMTM5
CEBPE	CMTM5
CETP	CMTM5
CD19	CMTM6
ATIC	CMTR2
ATP7B	CMYA5
C2orf76	CMYA5
CACNG3	CMYA5
ANKRD1	CNBD1
CA13	CNBD1
CEP250	CNBD2
ADCY2	CNDP2
ARL6IP5	CNDP2
C1orf122	CNFN
ACOXL	CNGA3
ARID5A	CNGA3
BCL2L11	CNGA3
CHST10	CNGA3
AP5B1	CNIH2
C11orf86	CNIH2
ATXN7L1	CNIH4
BANF1	CNIH4
BLNK	CNKSR1
B3GNT8	CNMD
ADAMTS10	CNN1
AMMECR1	CNN1
ANGPTL8	CNN1
ARMC12	CNN1
ASXL1	CNN1
C1orf87	CNN1
CDKL1	CNN1
CERS4	CNN1
CMBL	CNN1
ABHD2	CNNM1
ACTR3C	CNNM1
CD164	CNNM2
ASGR1	CNNM3
CDKN1C	CNNM3
ANKRD39	CNNM4
ARID5A	CNNM4
CNOT1	CNOT10
CNOT1	CNOT11
CNOT10	CNOT11
BTG1	CNOT2
CNOT2	CNOT3
AP4E1	CNOT6L
APOBEC3B	CNOT6L
ARFIP2	CNOT6L
ATP5MC3	CNOT6L
BTG1	CNOT7
CNOT2	CNOT7
BTG1	CNOT8
AMDHD2	CNPY1
CCDC126	CNPY1
AGFG2	CNPY4
CD1C	CNRIP1
CASP5	CNST
CCL21	CNTFR
CFAP65	CNTN4
ALX1	CNTN5
CNTD1	CNTNAP1
ADAM12	CNTNAP2
APLN	CNTNAP3
C2orf50	CNTNAP3
CCDC190	CNTNAP3
CCDC97	CNTNAP3
CLDN7	CNTNAP3
CLIC6	CNTNAP3
BID	CNTNAP3B
CNTNAP3	CNTNAP3B
ARHGAP26	CNTNAP4
ADD2	CNTNAP5
BHLHE22	CNTNAP5
BDH2	CNTRL
CCP110	CNTROB
CCNH	COA1
CARS2	COA6
BCS1L	COA7
CARS2	COA7
COA3	COA7
COA6	COA7
BAG5	COA8
ADSL	COASY
ASCC1	COCH
CCDC181	COCH
CCDC88A	COCH
CD302	COCH
CNGA1	COCH
COG1	COG3
COG2	COG3
COG1	COG4
COG2	COG4
COG3	COG4
COG2	COG6
COG5	COG6
COG1	COG7
COG5	COG7
COG6	COG7
COG1	COG8
COG3	COG8
CD69	COL10A1
C1orf146	COL11A1
ABCG8	COL11A2
AKAIN1	COL11A2
APOBEC3A	COL11A2
AFF3	COL12A1
ALOX5	COL13A1
ADH4	COL14A1
AHDC1	COL16A1
BOK	COL18A1
ANKLE1	COL1A1
CDH17	COL21A1
CCN4	COL22A1
BMPER	COL24A1
BEND2	COL25A1
CADPS	COL27A1
CHST3	COL27A1
ACSM2B	COL3A1
COL27A1	COL4A4
C10orf67	COL5A2
ADAM22	COL5A3
ANP32D	COL5A3
ADAMTS17	COL6A1
APOM	COL6A1
BOK	COL6A1
C4orf46	COL6A2
ALPL	COL6A3
CD276	COL6A3
CFH	COL6A6
BDH2	COL8A1
CD69	COL8A2
CCL17	COL9A1
CGAS	COL9A1
ATP6V0D2	COLEC10
CCN3	COLEC10
ARSI	COLEC12
ACSM2B	COLGALT1
CFL2	COLGALT1
ARMH1	COMMD1
CCDC22	COMMD10
CCDC22	COMMD2
CCDC93	COMMD2
COMMD10	COMMD2
CCDC22	COMMD3
CCDC93	COMMD3
COMMD10	COMMD3
COMMD2	COMMD3
CCDC22	COMMD4
COMMD3	COMMD4
CCDC22	COMMD5
COMMD3	COMMD5
CCDC22	COMMD6
CCDC22	COMMD7
COMMD3	COMMD7
CCDC22	COMMD8
COMMD2	COMMD8
COMMD3	COMMD8
COMMD6	COMMD8
CCDC22	COMMD9
COMMD3	COMMD9
CCN2	COMP
CCT5	COPA
ARCN1	COPB1
ARCN1	COPB2
COPA	COPB2
COPB1	COPB2
COPA	COPE
ARF4	COPG1
CAND1	COPS4
COPS2	COPS4
COPS3	COPS4
CAND1	COPS5
COPS2	COPS5
COPS3	COPS5
COPS4	COPS5
COPS5	COPS6
COPS4	COPS7A
COPS6	COPS7A
ARHGAP45	COPS7B
COPS2	COPS8
COPS4	COPS8
COPS5	COPS8
COPS7A	COPS8
AP1S3	COPS9
COPB2	COPZ1
COPE	COPZ1
COA6	COQ3
BCS1L	COQ4
COA6	COQ4
COQ2	COQ4
COA6	COQ5
COQ4	COQ5
CARS2	COQ6
COA7	COQ7
COQ6	COQ7
CAND2	COQ8A
CDK2AP2	CORO1B
CFL1	CORO1C
ACTL6B	CORO2B
AICDA	CORO2B
ANKRD2	CORO2B
ARSI	CORO2B
ATP1A2	CORO2B
CACNA1S	CORO2B
BICDL2	CORO7
ATAD3B	CORT
CEP57	COX11
COA6	COX11
CMC1	COX14
COA7	COX14
BCS1L	COX15
ADAM15	COX16
BCS1L	COX16
COA6	COX16
CMC1	COX19
COA7	COX19
CARS2	COX20
CEP170	COX20
COA7	COX20
COA4	COX4I1
COQ10B	COX4I1
COX10	COX4I1
CCM2L	COX4I2
COX4I1	COX5A
BCS1L	COX5B
COA5	COX5B
COA7	COX6B1
ATP5IF1	COX6B2
BCS1L	COX6C
CLIP3	COX7A1
AKIP1	COX7A2L
ANKRD22	COX7A2L
COX6C	COX7B
C2orf76	COX7B2
CACNG3	COX7B2
COA3	COX8A
COX4I1	COX8A
ANKAR	CP
CD5L	CPA1
AGBL3	CPA2
AGR3	CPA3
ACSL6	CPAMD8
ADGRF5	CPAMD8
ANKRD44	CPAMD8
APOBEC1	CPAMD8
CASR	CPAMD8
CCDC63	CPAMD8
CHRNA9	CPAMD8
CNTROB	CPAMD8
ARL6IP5	CPB2
ATP2C1	CPD
ARHGAP39	CPE
AKR1D1	CPEB1
BCL3	CPEB4
CPEB2	CPEB4
AQP12B	CPLX1
BIN3	CPLX3
C19orf84	CPLX3
CAND2	CPLX3
CCDC157	CPLX3
CD4	CPLX3
CELF6	CPLX3
CLEC11A	CPLX3
CLIC2	CPLX3
CNFN	CPLX3
AMDHD1	CPLX4
AGAP2	CPM
BEST3	CPM
CCDC166	CPN1
CHST3	CPN1
APOD	CPN2
CDK5RAP1	CPNE1
ADGRG1	CPNE2
ADGRG3	CPNE2
CFAP263	CPNE2
BST1	CPNE4
ALOXE3	CPNE5
CAMKK2	CPNE7
CCDC106	CPNE7
CCDC78	CPNE7
ATP2B2	CPNE9
CEP70	CPPED1
ADCY3	CPQ
CPSF1	CPSF3
CPSF2	CPSF3
AIRIM	CPSF4
ACR	CPT1B
ARSH	CPT1C
CIMAP2	CPT2
ACAP3	CPTP
CCKBR	CPXM2
ANKRD16	CPZ
AVPR1B	CR1L
CD46	CR1L
CPNE7	CR1L
BBS5	CR2
ALCAM	CRABP2
CHCHD6	CRABP2
ACTR1B	CRACDL
CD5L	CRACDL
ANKRD26	CRADD
APAF1	CRADD
C2CD3	CRADD
CASP2	CRADD
CEP20	CRADD
ASF1A	CRAMP1
AK3	CRAT
CHST12	CRAT
BRINP3	CRB1
ARHGEF18	CRB3
ATP8B1	CRB3
ADORA1	CRBN
BHLHE40	CRBN
ATOSB	CREB3
C5orf24	CREB3
CIMIP2B	CREB3
ALX4	CREB3L1
BCL6B	CREB3L2
ACTR3C	CREB3L4
ATRNL1	CREB5
CISD1	CREB5
COL4A6	CREB5
AGR3	CREBRF
CCDC89	CREBZF
ANK2	CREG1
C3	CREG1
CLDN7	CREG1
C15orf61	CREG2
CLEC3B	CREG2
CAV3	CRELD1
ACR	CRELD2
BDH2	CRH
C10orf53	CRHBP
CIMAP2	CRHR1
ALLC	CRHR2
CLIP2	CRHR2
CORO2B	CRHR2
BHLHA9	CRIM1
CBLN2	CRIM1
B4GALNT4	CRIP1
BAG5	CRIP2
CDCA4	CRIP2
CLBA1	CRIP2
CRIP1	CRIP2
ARID3B	CRIPTO
ASS1	CRIPTO
ATP5MC2	CRIPTO
BTF3L4	CRIPTO
CRISP1	CRISP2
CRISP2	CRISP3
ABCC1	CRISPLD1
BABAM1	CRISPLD1
BCAR1	CRKL
COMP	CRLF1
CCL26	CRNN
ASCL4	CROCC
ATXN3L	CROT
C9orf153	CROT
CACNG3	CROT
CATSPER4	CROT
CCDC91	CROT
CLP1	CROT
CACNG3	CRP
BEST2	CRTAC1
ARHGAP20	CRTAM
BBS10	CRTAM
C3orf80	CRTAP
CACNG3	CRTC1
CRTC2	CRTC3
C16orf46	CRX
CPAMD8	CRX
ALX4	CRY2
ANO9	CRYAA
ADAP2	CRYBA1
CHPF	CRYBA2
BDH2	CRYBB3
CCL26	CRYBB3
BDH2	CRYGA
CASS4	CRYGA
CPA5	CRYGB
C2orf50	CRYGC
C2orf69	CRYGC
CCDC92	CRYGC
CD163L1	CRYGC
CNPPD1	CRYGC
CRYGA	CRYGC
CRYGB	CRYGD
ASB10	CRYGN
ADGRA2	CRYM
CCN4	CRYM
ATPAF1	CRYZ
CCNT2	CRYZ
CDADC1	CRYZL1
CACNB3	CSAD
BAD	CSAG1
CLCNKB	CSAG1
CLIC4	CSAG1
ATF5	CSDC2
CPLX3	CSF2
CPNE7	CSF3R
AMN	CSGALNACT1
COCH	CSGALNACT2
ARHGAP11A	CSH2
CEP112	CSH2
CEP112	CSHL1
ARHGEF10	CSMD1
CD5L	CSMD2
COL14A1	CSMD3
COL27A1	CSMD3
BBS5	CSN2
ADAMTS3	CSN3
ANKRD49	CSNK1A1
APC	CSNK1A1
CD5L	CSNK1A1L
C1orf21	CSNK1G1
BTBD2	CSNK1G2
ABCA10	CSNK1G3
ACER2	CSNK1G3
CHEK2	CSNK2A2
CKAP2L	CSNK2A2
CSNK2A1	CSNK2A2
CSNK2A1	CSNK2B
CSNK2A2	CSNK2B
CCDC166	CSPG4
ANKRD30B	CSPP1
CADM2	CSPP1
ALDH9A1	CSRNP2
CD163L1	CSRNP2
ADAM23	CSRP1
ADGRB1	CSRP2
APMAP	CST2
CES1	CST2
CST2	CST3
AQP12B	CST4
ATP5MC2	CST4
CST2	CST4
APOBEC3B	CST5
CNIH2	CST6
CCDC146	CST8
APBB2	CST9
CDK5R1	CST9
ATL1	CSTA
AP1M1	CSTB
CPSF4	CSTF1
CARNMT1	CSTF2T
CPSF4	CSTF3
CRYBA1	CSTL1
ASPG	CT55
CCNI2	CT55
AAR2	CT83
ANTXR1	CT83
ARFGAP3	CT83
CACNG3	CT83
CD47	CT83
CPA2	CTAGE1
ARHGEF5	CTAGE9
CTBP1	CTBP2
CDC14A	CTBS
COL24A1	CTBS
CNEP1R1	CTDNEP1
BIN3	CTDSPL
APOBEC3B	CTF1
ARHGAP44	CTF1
ATG4C	CTH
C1orf87	CTH
CIMIP2B	CTH
CRYZ	CTH
BMERB1	CTIF
AFDN	CTNNA1
CDH1	CTNNA1
CDH3	CTNNA1
ALDH2	CTNNA3
BCL9L	CTNNB1
CD46	CTNNB1
CDX2	CTNNB1
AMER1	CTNNBIP1
APC	CTNNBIP1
AXIN1	CTNNBIP1
BCAS2	CTNNBL1
CCNL1	CTNNBL1
CDH1	CTNND1
CDH2	CTNND1
CDH3	CTNND1
CTNNA1	CTNND1
CD8A	CTNND2
CSNK1G2	CTNND2
ANKH	CTNS
CD79A	CTNS
CAD	CTPS1
CFL1	CTPS1
ATL1	CTPS2
CLTRN	CTPS2
CDC73	CTR9
ADGRA3	CTRB1
CHST5	CTRB2
CHST6	CTRB2
C1QC	CTRC
CFAP107	CTRC
CPLX3	CTRC
ABCA3	CTSB
ANGPT2	CTSB
BACE2	CTSB
CHRNE	CTSB
C11orf54	CTSC
C1orf115	CTSE
CCN2	CTSE
CORO2B	CTSH
CGN	CTSK
CIART	CTSK
ACADL	CTSO
APOH	CTSV
ARHGAP27	CTSV
BCO2	CTSV
C8orf88	CTSV
CELF1	CTSV
CDC42EP2	CTSW
APCDD1L	CTSZ
CAV1	CTTNBP2
CAV2	CTTNBP2
ALKBH8	CTU2
CTU1	CTU2
C9orf153	CTXN2
CACNG3	CTXN2
CRP	CTXN2
ABCA10	CTXN3
ANKZF1	CUBN
BRIP1	CUEDC1
BET1	CUL1
ARGLU1	CUL4B
BICC1	CUL4B
ARIH2	CUL5
CIC	CUL5
CD37	CUL7
CPNE5	CUL9
BIN3	CUX2
CRYGC	CUX2
C10orf120	CUZD1
CKAP5	CWC22
CRIPT	CWC27
BUD13	CWF19L2
CWF19L1	CWF19L2
ACTL10	CX3CL1
CA5A	CXCL1
BBS5	CXCL10
BRDT	CXCL10
CEACAM1	CXCL10
A4GNT	CXCL11
C20orf173	CXCL13
CHRNA10	CXCL14
BUD23	CXCL16
ARL5A	CXCL17
C1QTNF9	CXCL2
CXCL1	CXCL2
C15orf61	CXCL3
CACNA1S	CXCL5
CHST1	CXCL6
CCR6	CXCR2
APOC3	CXCR5
BFSP2	CXCR6
CHPF	CXXC5
CADM3	CXorf65
ARHGAP4	CXorf66
CETN3	CXorf66
BCL6	CYB561A3
CD79A	CYB561A3
CHM	CYB561A3
ACOT8	CYB561D1
AMACR	CYB561D1
COG7	CYB561D2
AMFR	CYB5B
C20orf202	CYB5D2
CALCA	CYB5R1
APOBEC3G	CYB5R2
A4GALT	CYB5R3
CYB5A	CYB5R3
CCS	CYB5R4
APRT	CYBA
CCDC142	CYBA
COL15A1	CYBRD1
COA6	CYC1
COX4I1	CYC1
COX7C	CYC1
COX7B	CYCS
CYC1	CYCS
CALHM1	CYGB
ADGRL2	CYLC2
BBS2	CYLC2
BPNT2	CYLC2
CASK	CYLC2
BIN3	CYP11B1
ARHGAP39	CYP17A1
CLDN14	CYP19A1
COLGALT2	CYP1B1
ALS2	CYP20A1
BRSK1	CYP20A1
CALML4	CYP21A2
CTCFL	CYP24A1
ANKRD9	CYP26A1
ANKRD2	CYP26B1
ANKRD9	CYP26C1
CYP26A1	CYP26C1
CAMKK2	CYP27A1
APOC1	CYP2A13
C1QTNF9	CYP2A13
C1QTNF9B	CYP2A13
CADM4	CYP2A13
CLEC18B	CYP2A13
CLEC4G	CYP2A13
CST2	CYP2A13
CNPY1	CYP2A7
CACNG3	CYP2B6
CCDC91	CYP2B6
ACBD7	CYP2C18
ADAM18	CYP2C18
ANGPTL3	CYP2C18
ATP1B1	CYP2C18
C18orf32	CYP2C18
CCNB3	CYP2C18
CHAC2	CYP2C18
AK1	CYP2C8
ALDH16A1	CYP2D6
AZU1	CYP2D6
ADGRA1	CYP2E1
CCIN	CYP2F1
CPXM2	CYP2F1
APEX1	CYP2J2
ATP5MK	CYP2J2
CTSL	CYP2R1
AFF3	CYP2S1
ADAMTSL2	CYP2U1
ADAP1	CYP2W1
CFH	CYP39A1
ATL1	CYP3A43
ATXN1L	CYP3A43
CACNG3	CYP3A43
CACNG3	CYP3A5
CDH12	CYP3A7
ANKRD16	CYP46A1
AGR3	CYP4A11
CGB7	CYP4A22
CHGB	CYP4B1
CPAMD8	CYP4F11
CYP4F11	CYP4F12
CYP4F12	CYP4F2
CPAMD8	CYP4F22
BRME1	CYP4F3
ACTMAP	CYP4V2
B4GALNT2	CYP4X1
AGR3	CYP4Z1
COL4A5	CYP4Z1
COX7A1	CYP7A1
ADAMTS20	CYP7B1
ALKAL1	CYP7B1
CD5L	CYP8B1
BPGM	CYREN
CCSER2	CYRIA
COL21A1	CYRIA
CST3	CYS1
ANKRD22	CYSLTR1
CAB39L	CYSLTR2
CCDC169	CYSLTR2
CCDC91	CYSTM1
CEACAM7	CYTH1
CRK	CYTH3
CAT	CYTIP
ATG4C	CZIB
CPT2	CZIB
ADGRD1	D2HGDH
BOK	D2HGDH
C6orf120	D2HGDH
AGBL4	DAB1
CTNNA2	DAB1
CASP1	DACH1
AMER3	DACH2
CYSLTR2	DACT1
CCDC14	DACT2
CMKLR2	DACT2
CYP8B1	DACT3
ALG2	DAD1
AMIGO2	DAG1
BSN	DAG1
C16orf95	DAGLB
ASPG	DALRD3
CFAP119	DALRD3
CACNA1A	DAND5
CCDC81	DAND5
APOA1	DAO
CCDC25	DAO
ACTN1	DAOA
CALHM1	DAPK1
ARMC12	DAPL1
ARMC3	DAPL1
ARFGAP2	DAPP1
CARS2	DARS2
COA6	DARS2
COA7	DARS2
COQ3	DARS2
COX20	DARS2
ATMIN	DAXX
ATRX	DAXX
ARHGAP18	DAZAP2
BIN3	DAZAP2
C4orf46	DAZAP2
CDC42EP3	DAZAP2
COQ10A	DAZAP2
ATAD5	DAZL
AZI2	DAZL
CCDC148	DAZL
CDC7	DBF4
CDK8	DBF4
CACYBP	DBI
APRT	DBNDD1
ACTL10	DBNDD2
BICDL1	DBNDD2
C10orf71	DBNDD2
CFHR2	DBNDD2
CHCT1	DBNDD2
CKMT2	DBNDD2
CRISPLD1	DBNDD2
ASB15	DBP
AIRIM	DBR1
BCKDHA	DBT
COL24A1	DBT
CACNG3	DBX2
ABCC1	DCAF11
C14orf93	DCAF11
C11orf87	DCAF12L1
ASB3	DCAF15
APBB3	DCAF16
ALDH3A2	DCAF17
CYP26B1	DCAF4L1
AGTR1	DCAF4L2
COPS7A	DCAF5
BEND4	DCAF6
BRD7	DCAF6
CPA5	DCAF6
CYP4F2	DCAF6
CADM2	DCAF8L2
ADAM11	DCAKD
AFG1L	DCANP1
CNGB3	DCANP1
ABHD10	DCBLD2
ARL13B	DCBLD2
BTLA	DCDC1
CADPS2	DCDC1
CD109	DCDC1
ACBD6	DCDC2B
ADORA2B	DCDC2B
ADPRS	DCDC2B
BSDC1	DCDC2B
CCDC28B	DCDC2B
COL27A1	DCHS1
ANKRD9	DCHS2
C10orf67	DCHS2
